login_attempts,failed_logins,data_transferred_MB,session_duration_min,threat_flag,anomaly_score
4,1,49.875686478182004,21.19472277320997,0,1
3,1,51.33154528171615,18.496458110729996,0,1
4,1,67.36323808849889,26.77914235293303,0,1
2,1,56.20051867639084,21.036223309004384,0,1
3,1,59.225087966048214,17.572350117681435,0,1
5,1,51.90789936686788,24.692857699227922,0,1
5,1,33.84411301531922,18.408987710862785,0,1
3,1,31.86117529530489,17.510012220531657,0,1
4,2,70.82809990208514,21.968127073209278,0,1
4,0,44.68177724768778,28.064856949697358,0,1
3,0,43.832486558480674,24.267759541199112,0,1
2,1,52.456632413772496,22.83465482640738,1,1
3,2,55.50402978329928,33.75474266760832,0,1
3,1,56.768621373344125,16.33794981820254,0,1
5,0,67.74418532880004,16.226410815289466,0,1
3,2,65.00736382657941,20.727847402198712,0,1
2,3,41.89066775361179,27.57513192052357,0,1
4,3,59.68734573421789,15.291570118526986,0,1
4,2,46.159090817892015,28.7728629878153,0,1
1,1,48.624912555692234,12.80438755295806,0,1
5,0,39.06010794048637,19.393909746394108,0,1
2,1,33.06927146168591,20.86732832834325,0,1
1,2,49.68438287367711,15.58684041841049,0,1
2,1,40.44018083888754,16.893828175338996,0,1
5,2,59.27813678572036,23.983152396678328,1,1
4,0,47.18921756479878,27.20777871255617,0,1
5,0,53.08590218949874,9.426948187519892,0,1
4,2,63.675257539154316,20.901181927296573,0,1
1,1,35.14704818217892,19.433455481920983,0,1
2,2,42.75382611450313,20.536981778119753,0,1
1,3,51.8088362456585,18.41616762191899,0,1
4,0,53.12524815823261,13.547565152218363,0,1
2,0,61.03497501272326,27.711484890223105,0,1
2,2,58.67153129040598,25.796647991653497,0,1
3,1,50.96933625730739,19.480054055515588,0,1
4,0,53.03404670597255,17.558433937633286,0,1
2,1,53.3107589099049,16.9527968549706,0,1
3,0,35.30287635326245,7.071733875927599,0,1
4,1,48.43624522645038,21.76910037301206,0,1
2,1,52.484732179970926,23.901617951514222,0,1
3,2,54.585508587851066,20.68951058054884,0,1
2,2,40.75636559935841,19.568317827001238,0,1
5,2,37.31202087471109,20.666917542432923,0,1
7,1,47.6546740748192,15.733870096212117,0,1
4,1,69.67366111091494,17.502223863148345,0,1
2,0,41.807524872713316,19.16833485883921,0,1
0,1,61.739282473548094,23.48338287382448,0,1
3,1,65.8473964304512,26.89429186647556,0,1
3,1,50.454665262331936,18.854260785135217,0,1
2,0,43.20152065346549,14.776072312172921,0,1
1,1,55.128195636582255,20.178233953817152,0,1
7,3,51.94990292099496,30.057455562944607,0,-1
4,1,41.40896019809691,15.210967824331329,0,1
7,0,43.41197173628224,24.429203735664064,0,1
4,0,54.535798521453316,26.679802780603026,0,1
2,0,59.33440408168548,18.19992570087257,0,1
2,1,46.77209798684613,16.4963771114048,0,1
4,3,49.30866435111947,22.874783414166263,0,1
2,0,56.6863857051108,21.766083864020825,0,1
5,0,48.27513115826064,23.473870856604435,0,1
4,0,47.006730267041156,30.368547157449022,0,1
0,0,42.446591802727745,20.835232766882818,0,1
0,1,42.27315376625969,14.03887575521949,0,1
4,0,76.68882758223256,20.33320001084212,0,1
2,2,48.03798339920918,21.207783971026906,0,1
2,1,63.65058321512224,26.335843185441245,0,1
5,1,66.83993337519071,19.016178022861485,0,1
3,0,48.164177105068404,17.954660831523075,0,1
4,0,53.68429808434769,13.14403001916705,0,1
0,0,51.02478482033032,22.73706396032065,0,1
2,1,33.878176493413235,36.741035927694874,0,1
3,0,34.480269877518374,18.887045079980307,0,1
3,0,50.48848466904273,22.259774772609745,0,1
2,1,45.75086461391404,17.260835733425186,1,1
3,0,68.9158033839359,13.593575400020798,0,1
2,1,47.634270613053815,22.171179696002653,0,1
2,0,69.50928997068125,20.14094141718596,0,1
4,0,45.23608603864456,8.072229284670883,0,1
4,2,69.12200420608934,28.050143578700595,1,1
1,0,55.064244969473464,22.07982188168558,0,1
4,0,55.63291895771197,20.369477750518023,0,1
1,2,44.8823604326635,17.890115679538457,0,1
5,4,55.76917180403689,22.02647055246546,0,1
1,0,66.9271343308125,22.256979762080174,0,1
4,1,48.55172505939863,22.00660686863356,0,1
3,1,46.60603184633382,25.339965222517446,0,1
2,1,47.53237461139911,26.476356169166728,0,1
2,1,66.20111605006437,30.027965318091983,0,1
1,1,58.55351207001086,15.815789087756391,0,1
2,2,64.47679990471119,17.132892431163913,0,1
1,0,53.136227104842696,21.80591083520819,0,1
3,1,50.39319356777832,16.104545706311075,0,1
1,2,54.23944039070633,16.909924638138897,0,1
1,1,60.7015853441254,22.37614790753315,0,1
2,1,47.52881757412135,24.50421177489925,0,1
5,3,63.68676993356787,26.379639763894318,0,1
6,0,53.65830557065877,19.036927931211995,0,1
2,2,25.937218619698218,22.315764817689853,0,1
3,0,58.83493427105194,21.213788679468852,0,1
5,0,37.276949867380175,20.08828722589993,0,1
5,1,58.59172760673987,15.919954173959914,0,1
0,0,59.01517998238166,15.283944553987393,0,1
3,0,53.29892597381208,23.333373899779783,0,1
3,1,55.436808988766934,15.835903100578989,0,1
1,1,60.98870787843987,11.115405875864866,0,1
1,2,45.04372326189272,19.84119338354906,0,1
0,0,57.93429659702478,27.276201510748745,0,1
3,2,61.63023302957036,6.0257478079887905,0,1
2,0,67.60082597538478,18.558348634232438,0,1
1,3,38.942197139402964,23.376074326631162,0,1
6,1,54.08516064987768,10.882517833925993,0,1
0,0,40.385108009385355,18.93333541899459,0,1
1,2,39.960779822985025,14.302713777237289,0,1
3,2,53.5902777240598,14.964109429965571,0,1
2,0,50.774558147961386,17.987908961489897,0,1
2,1,61.45001478521985,14.38426054933915,0,1
6,0,46.53823550405791,13.968496484240937,0,1
3,1,48.65948563802989,19.70384124228998,0,1
1,2,52.11504262338185,31.135695302678428,0,1
3,2,41.38171148563544,23.78871658723928,0,1
4,0,42.76930154984069,25.052663835191773,0,1
0,2,61.16098665772553,23.986312192094225,0,1
2,0,44.51044958718891,16.512431936603914,0,1
1,1,61.82476566449685,21.554161145580803,0,1
3,1,56.073125806682945,25.48847130471167,0,1
5,0,34.52468974511065,24.141687338908955,0,1
4,2,55.30378691837788,20.972755036841924,0,1
2,0,55.224798230941275,22.60023247096947,0,1
3,2,54.229286085112854,32.31436982584576,0,1
3,1,48.581232736169895,24.19721608578173,0,1
5,1,40.59932544608148,18.424203214011758,0,1
1,0,63.4621276611262,19.629814968677017,0,1
4,0,48.98420411277164,14.729243017042766,0,1
0,0,41.16593839664632,31.735179739731482,0,1
2,1,54.574686860880085,28.019348627217717,0,1
2,0,42.572200292667425,20.416065181360572,0,1
1,2,40.509139717148784,30.90410059383388,0,1
4,1,46.24527387797561,23.162000224774886,0,1
5,2,43.346022356819255,17.845767911920912,0,1
2,1,40.87757748015426,24.532262702598988,0,1
4,1,58.06411762261759,21.99321735898326,0,1
4,0,48.861721855376004,24.189283891381997,0,1
2,3,62.522799455158925,13.154540701718915,0,1
2,1,41.454905222700646,15.948429214013652,0,1
3,1,32.72438962363665,27.442354150615877,0,1
3,0,51.48770349249416,28.465687457820284,0,1
3,0,68.55978921806415,27.07556363484027,0,1
4,1,55.30986829362002,31.093234517934288,0,1
5,1,82.15374196212832,22.886841491069315,0,1
4,0,53.320591209490885,22.535416814152153,0,1
4,2,52.355522112880905,15.433965493880937,0,1
2,0,28.446373289420826,17.097342795768476,0,1
2,1,54.27947440588528,10.058695388452243,0,1
5,1,51.686677600192915,18.392569938161465,0,1
2,1,45.92578801795463,9.707369555833761,0,1
1,1,48.632211329409294,25.404830854318472,0,1
2,2,49.31899425657821,21.941994342752263,0,1
4,0,48.20070847067936,9.86915376801955,0,1
2,0,70.89714963125961,19.05068153918259,0,1
4,2,46.29137972194991,29.8382781117425,0,1
1,1,51.693137238538576,19.37166924582128,0,1
3,2,45.96098916613793,15.008145281810037,0,1
5,0,57.8343118664388,11.072488653473796,0,1
4,2,51.76763699972207,11.221766937780556,0,1
1,2,47.20089426829519,22.67789983928001,1,1
2,0,30.740320540928174,17.830636888376276,0,1
2,0,52.4330822528875,18.24502929200281,0,1
7,2,46.90423726420249,17.851266682780153,0,1
2,0,49.39259343112899,19.29880025267628,0,1
3,2,38.17542052754666,13.86418500648476,0,1
3,0,64.33282172720196,21.58052496844689,0,1
6,1,58.56743175843872,12.886468781216529,0,1
2,0,64.30705997640632,16.220787709793733,0,1
2,2,61.46979300780954,25.05413848832562,0,1
2,1,55.923173021274614,21.881024998625943,0,1
1,1,38.57717491273557,23.428409231006913,0,1
3,0,68.43387164071858,30.751941964089433,0,1
5,1,40.7236484911249,19.701729948477514,0,1
4,2,47.31592375925038,20.107301300124888,0,1
4,2,57.06902280626921,18.678395220748296,0,1
3,0,57.565407871874044,17.782929263039264,0,1
2,1,55.722367269445584,14.947045863031068,0,1
4,0,45.9971151867091,20.42032405597926,0,1
3,0,43.93068372644525,21.775243032980782,0,1
3,0,75.34532568606136,22.053851695964482,0,1
1,1,49.606860615001665,20.32181913433539,0,1
4,0,48.38228615361164,24.630854024099907,0,1
3,2,42.86443509061247,20.147183453711936,0,1
1,1,52.446703490709574,17.95349055883019,0,1
1,1,51.98022800578071,15.36505909012741,0,1
1,3,49.837737912957046,12.255123942110357,0,1
2,1,53.81726646787886,27.302075889682428,0,1
3,4,67.63537502442354,16.504726872563346,0,-1
3,1,44.04947293709102,15.371664283563536,0,1
3,1,50.4308374220212,17.912308858365137,0,1
1,4,43.52151547449444,18.608056067331017,0,1
3,0,52.94698360825628,28.192562179513867,0,1
2,1,44.31530498625581,18.359264484544145,0,1
1,0,44.7455700856581,33.16691782700822,0,1
1,2,35.40476625944374,20.318486023265912,0,1
1,3,50.97794782819675,30.285141244856288,0,1
4,1,54.29769621904977,24.469646407153604,0,1
3,0,68.60476353192296,21.805187099223808,0,1
2,2,54.69502481189845,27.889240666187437,0,1
2,1,45.503158767026804,25.6111489697015,0,1
3,2,36.4032091231391,23.173395420930444,0,1
2,2,37.787129943345214,31.58797004885846,0,1
4,1,37.043716605280274,17.508036440231887,0,1
2,1,68.78042035449381,15.02543162019134,0,1
3,1,52.878104969263696,16.61884629094023,0,1
5,2,44.170337807381074,28.761365950417773,0,1
5,2,40.401403948467355,27.25380010543048,0,1
2,0,41.43892159606079,17.373690502598073,0,1
1,4,43.90700605493622,8.22674356203067,0,-1
1,2,63.16255216255152,18.97077481810639,0,1
4,2,49.700565529422505,14.93367845704364,0,1
1,0,35.525335827260506,17.530320142552732,0,1
4,0,73.10459274730371,14.727954761270409,0,1
1,1,38.598388606341025,11.952309615104882,0,1
5,0,44.091646900761326,29.416021841654505,0,1
1,2,63.10144387633882,16.58165898028291,0,1
1,0,54.151496326090665,27.063339016295835,0,1
2,2,45.300770003757904,18.893145450765715,0,1
4,1,37.68633073906165,14.34597897723778,0,1
0,0,40.33309891074973,22.545341949645014,0,1
4,1,40.935038809235344,18.044715715335354,0,1
0,2,50.070317978495495,18.964494471683764,1,1
1,3,51.91061817281304,20.72452967169884,0,1
3,3,48.51345371368657,15.938935821256553,0,1
1,0,49.60786186075671,11.894318229398204,0,1
4,1,39.49276804805679,19.74365192632831,0,1
3,1,52.93136106223889,24.81958851316918,0,1
2,1,62.80518636836996,15.492043705441224,0,1
4,3,48.37208318250431,20.769811331328174,0,1
7,0,48.17713293570527,27.527535742745986,0,1
4,0,50.83001052052848,19.551175563630764,0,1
4,1,61.18204859759391,20.430471858979292,0,1
3,1,41.052770005613596,20.27606176800193,0,1
3,1,64.50847335732135,16.5882778705347,0,1
2,1,54.212222394352374,15.03322740783312,0,1
2,0,50.28680695698868,15.053688153394628,0,1
3,0,62.1323883666432,21.840915985036368,0,1
3,0,38.17937926123544,23.78936180966372,0,1
2,1,55.22045536244708,24.02541119218926,0,1
3,0,54.30309564506617,18.10728573122269,0,1
3,1,40.64544935606207,25.466542704653232,0,1
3,0,54.60638122953821,21.536819097552133,0,1
4,1,52.83305179380486,20.353711108955096,0,1
3,1,48.21261880310066,3.3032166869820756,0,1
8,0,58.628175552303325,15.912951941968085,0,1
3,1,44.28245747642335,12.394510488813623,0,1
2,0,52.70321245843369,23.135367535320547,0,1
4,2,48.683262175446814,20.475166659650164,0,1
0,3,43.85303176992333,14.640068068074456,0,1
4,1,55.028846851187716,21.52181279233831,0,1
2,1,47.92264252650848,12.882538168968264,0,1
1,0,35.26993541290453,14.78118450866208,0,1
2,2,31.989338952820155,16.448893345675298,0,1
1,1,57.89057468083202,22.700681609224326,0,1
1,1,37.79399892773169,26.997208396019516,0,1
4,1,52.79384493400606,17.069957758280324,0,1
3,1,50.5495189362815,26.612293208041386,0,1
2,0,46.314682230291005,20.2370177530573,0,1
3,1,69.5666845721534,21.180690804626117,0,1
3,1,51.79674018460446,19.68097721136278,0,1
3,1,57.55633482682065,19.013431233069674,0,1
5,2,52.84816215339809,22.196500183694624,0,1
4,1,47.684605768825186,23.701605930910222,0,1
1,0,49.809112497640584,15.576943481820733,0,1
2,0,64.58542765660484,19.05349765215247,0,1
3,2,60.8810529260043,28.346375486116326,0,1
3,1,69.519864316886,20.885943271592616,0,1
5,1,52.21642092972884,21.433469272145743,0,1
2,2,41.23062934299252,25.836342694837136,0,1
3,1,45.59483055640188,17.49377750357669,0,1
4,1,38.122218082014086,19.830196890493742,0,1
2,1,57.67044128875277,24.084224482992898,0,1
2,2,44.14083683922752,26.194511156391712,0,1
1,0,19.446820536804896,8.174283532472932,0,-1
3,1,74.6377569832993,16.316656045523132,0,1
4,0,44.293988615116845,15.008173468253625,0,1
6,2,44.234090745141906,19.38087448303976,0,1
2,1,66.71611692660366,15.38663611703266,0,1
5,3,37.917485492024845,23.320527497549545,0,1
4,1,61.36605886533167,20.862051705244507,0,1
7,0,44.12557556575979,24.445950846770824,0,1
4,1,36.76204555403141,24.765039786867842,0,1
3,2,67.05717761378136,23.395430092079245,0,1
2,0,59.230969470625276,18.321047244449876,0,1
5,3,59.200009845150426,20.521387693783115,0,1
6,0,53.676555467887745,17.695630473400993,0,1
2,0,55.9910163307768,13.176323430151047,0,1
2,1,37.67841975251957,24.768939235438577,0,1
2,2,51.116108572446606,19.579676863653514,0,1
1,3,40.71236999549155,12.486940179376937,0,1
4,4,36.11059480936945,22.684747855438005,0,1
5,0,54.10953330708031,18.88025541188626,0,1
5,0,61.58149555659544,9.700980136895605,0,1
5,0,46.16631175771936,13.131353637676607,0,1
3,0,47.87987107665458,16.49694420669452,0,1
5,1,38.6184935491696,21.05256029221943,0,1
3,2,50.07217146087898,23.940099925252806,0,1
0,0,57.60076112388414,23.768844653487783,0,1
2,5,57.91527736727773,23.014314774651513,0,-1
2,0,55.451761756309324,19.828188141540103,0,1
3,1,43.81568832805464,28.611161552991085,0,1
3,2,43.49870956572848,23.49935621999943,0,1
4,0,57.954044732409336,21.11052684621145,0,1
4,1,58.119989322167314,22.8329405286518,0,1
3,1,48.280050145681074,18.004824984221983,0,1
2,4,45.738280924343144,19.71378199482523,0,1
2,0,61.672470934456996,9.590229802242192,0,1
4,0,46.40051335186753,18.066261687611988,0,1
3,2,57.459322245237814,28.799440078833868,0,1
0,1,48.63156825141901,20.74187638643548,1,1
4,0,39.524672189629996,20.533698886808057,0,1
3,1,66.12312140023703,24.993020475746405,0,1
2,0,51.20063895731476,21.789127078111886,0,1
1,1,42.89256020111917,16.067580978717025,0,1
3,0,36.09194332224796,20.118287560951618,0,1
3,1,37.09999201763166,14.323904376607427,0,1
2,0,46.270885959053984,20.91806085310142,0,1
1,0,69.25128883533593,15.811250237980294,0,1
3,0,44.153381213257575,24.641473060168718,0,1
5,0,64.47454832346205,17.44879689114336,0,1
4,1,48.69236331396916,15.876480454327275,0,1
3,0,38.18849608898318,19.435840058442608,0,1
4,0,45.26788811549604,21.826959095648565,0,1
6,0,37.19012076262557,13.96334001580079,0,1
4,1,41.440315480361456,17.393667013382068,0,1
2,0,41.142519381240824,20.525811528467013,0,1
2,1,30.96196132518734,26.691842747682635,0,1
2,0,65.12796068814725,7.356421178531125,0,1
2,1,52.11017030222281,23.07581601841619,0,1
2,0,43.13721594381898,18.08217217796946,0,1
2,2,52.21757746433389,17.52694826552166,0,1
2,0,41.645196063579384,16.59436519932121,0,1
1,1,23.289380346302444,18.18052208182872,0,1
2,2,79.56691633226549,23.10408600455997,0,1
1,2,51.895998766770596,17.316067644223626,0,1
4,2,44.10986960685235,28.292960079068113,0,1
1,2,30.660851883225668,23.119333921462022,0,1
4,2,35.0585020485744,20.989860625764354,0,1
2,1,66.54491929554905,19.169719410916883,0,1
1,0,65.01938548798466,25.94927101914051,0,1
4,0,57.53215035998948,26.680098433791574,0,1
4,2,38.84922961590186,14.193089263728778,0,1
4,1,65.0997398797701,16.49050947300455,0,1
2,2,54.49782617944353,23.173151031960135,0,1
2,0,56.549244483515345,24.68340472222011,0,1
2,0,54.461709444432465,18.498297258453658,0,1
2,0,34.93012815373896,16.287775701437486,0,1
2,1,38.018390492531125,20.393063129832722,0,1
5,3,44.897818335916384,27.38346715372992,0,1
1,4,56.43639707533113,20.205171300260712,0,1
1,0,36.195679177568536,13.680296150874344,0,1
5,3,48.2465358505581,20.547916137887103,0,1
3,1,48.23390489836949,23.91374035614927,0,1
2,0,57.92739689327578,19.49311344325121,0,1
4,1,56.74671535607662,26.290834062419552,0,1
2,3,39.897740709478676,24.329245177587428,0,1
3,1,64.46686169487302,19.691205381518223,0,1
3,4,38.3676017124971,20.215720098202308,0,1
4,0,60.9223944190075,10.79120147408388,0,1
4,0,44.49855101651602,26.051133624560816,0,1
2,3,51.63925953433372,18.352413256648447,0,1
2,1,52.259874601043045,18.000216303618256,0,1
1,0,51.977074407087954,17.250731967362913,0,1
6,1,56.7449919843457,22.28348781245048,0,1
4,0,53.91459497933533,14.356534996186705,0,1
3,1,57.83649129870538,15.07913609143728,0,1
2,1,54.64619960345136,19.737374491503235,0,1
2,1,37.35544741074156,16.86743334207566,1,1
2,1,52.69799074557988,21.67616786686541,0,1
5,2,44.361300974946666,17.050553603169085,0,1
1,0,38.907375220927165,27.975181321877933,0,1
3,2,47.101601073227,23.467287533922022,0,1
1,1,51.832355990350905,23.404431061894744,0,1
1,0,52.496750279877844,16.975191230893458,0,1
7,1,60.56024745140268,32.028398372197245,0,1
6,1,63.073091189715775,17.80494492862836,0,1
1,1,53.36280830757356,16.43094861354942,0,1
5,2,55.171063770094094,23.533712984776738,0,1
3,0,50.95309033175655,20.976140664701656,1,1
2,2,57.67225463649584,15.908078453794113,0,1
3,0,54.86988138837064,30.979235810442905,0,1
3,0,49.45511906142196,24.87799749096419,0,1
4,1,71.519825670043,20.020026506339693,0,1
6,2,44.53816636558181,32.00555065541631,0,1
3,1,64.54456956708337,24.053900721441263,0,1
3,0,36.45707073673063,19.940495151035535,0,1
5,1,58.13616536451455,31.40718822588464,0,1
0,1,64.36568351726837,23.294923667371034,0,1
5,0,30.927809289920802,23.07622631160185,0,1
2,1,51.389505730550944,18.06826186419749,0,1
1,0,57.15414041244044,20.247067428498234,0,1
4,2,52.51963604128066,17.946535020678926,0,1
4,3,53.78155935606963,27.198678730207263,0,1
5,2,51.36223162376663,11.952929282912685,0,1
2,1,39.05752173638408,26.82935216532424,0,1
2,1,73.68045592155443,15.613287356510282,0,1
4,3,44.96462136684201,19.71039398418244,0,1
4,1,54.34161238778905,18.52391806087885,0,1
3,2,43.53160322914573,17.399237567523965,0,1
1,0,27.241368099793014,23.448920740677465,0,1
1,1,40.754871262510314,19.974053933355954,0,1
1,2,35.52393307724862,16.66150619925557,0,1
1,0,60.91567539224489,20.76997765088897,0,1
4,0,43.93131983955545,16.51956636666745,0,1
3,1,44.85908660820037,17.31112250499289,0,1
4,1,39.356692873962636,12.513684554805973,0,1
3,1,50.94035398715103,17.748455032576185,0,1
3,0,42.835414836387194,22.471022631972673,0,1
3,1,59.92354731246788,20.185624589790187,0,1
0,1,53.02039323089161,29.075318344865714,0,1
6,2,44.28174214275552,33.06408736860653,0,1
4,0,58.502330518370194,17.678908018396385,0,1
1,0,50.07940523023238,15.833411211478557,0,1
6,1,50.21496905689951,25.64908273179472,0,1
1,2,35.37365096268074,21.676041210162726,0,1
3,0,49.28913867214686,25.679371385074866,0,1
6,0,53.21544639317998,21.994153656022547,0,1
3,0,63.335668221983454,19.028210766621125,0,1
1,1,42.48106370096677,19.056574758906105,0,1
